CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220111,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,1.00,0,1.00,0,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,15834,16,95.00,46.30,46.30,29.63,29.63,37.97,37.97,30.46,30.46,57.81,57.81,48.44,48.44,53.12,53.12,48.91,48.91,58.93,58.93,48.21,48.21,53.57,53.57,48.75,48.75,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220112,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,1.00,0,1.00,0,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,17378,16,95.00,46.30,46.30,29.63,29.63,37.97,37.97,30.46,30.46,57.81,57.81,48.44,48.44,53.12,53.12,48.91,48.91,58.93,58.93,48.21,48.21,53.57,53.57,48.75,48.75,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220113,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,1.00,0,1.00,0,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,19908,16,95.00,46.30,46.30,29.63,29.63,37.97,37.97,30.46,30.46,57.81,57.81,48.44,48.44,53.12,53.12,48.91,48.91,58.93,58.93,48.21,48.21,53.57,53.57,48.75,48.75,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220114,1.00,1,,,,,1.00,1,"There were no government implemented closures of schools during this period, with both early childhood education facilities and schools permitted for campus learning. Higher Education and Training Facilities were also permitted to provide campus learning, however density limits (1 person per 2 square metres) were required in indoor settings. these restrictions represent a continuation of the existing restrictions on schools.  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictionse34  ",1.00,1,,,,,1.00,1,"Between the 14th and the 21st of January, the ACT Government encouraged residents to work from home where it suits the employee and the employer to do so. A number of mandatory vaccination requirements in the following sectors were also enforced during this time;  •	Residential aged care facility workers  •	ACT school, early childhood education and care facility workers  •	Hospital, hospice, Canberra Health Services facility and patient transport workers  •	Disability support workers or aged care workers that provide in-home and community supports  Additionally, density limits were in place in a large number of settings within the territory, including hospitality, personal service and fitness settings.  No entry restrictions were imposed on visitors or guests that weren't fully vaccinated to workplaces.  https://web.archive.org/web/20211221121302/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine/information-for-employees-that-require-vaccination#Which%20employment%20sectors%20require%20vaccination%20in%20the%20ACT?  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"For indoor and outdoor organised events, organisers must develop a COVID Safety Plan. The following restrictions also apply to large events;  •	Density limits of one person per two square metres will apply for all indoor spaces (excluding staff).  •	Events over 1,000 people must be ticketed or pre-registered (smaller events must use the Check in CBR app).  •	Events of between 1,000 and 2,000 people must submit their COVID Safety Plan to ACT Health.  •	Events and gatherings greater than 2,000 people must seek an exemption, in accordance with the COVID Safe Event Guidance.  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictions",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,"A continuation of the existing policy, there were no stay at home restrictions implemented between the 14th and the 21st of January.  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictions  ",0.00,,,,,,0.00,,"According to the ACT Health website updated on 07 Jan 2022, there are no longer any restrictions on interstate travel to the ACT.  https://web.archive.org/web/20220210151650/https://www.covid19.act.gov.au/travel/entering-the-act",,4.00,1.00,1.00,"(vaccinated) - Required to be vaccinated to enter - 1  (unvaccinated) - No one allowed in without a vaccine - 4  As published on the Department of Home Affairs website, international travelers who are not fully vaccinated are only able to enter Australia if they are exempt or they have been granted an individual exemption. However, fully vaccinated Australian citizens, permanent residents and eligible visa holders can travel to and from Australia without needing to apply for a travel exemption provided they provide a negative PCR test. Quarantine requirements in Australia are determined by State and Territory governments.   https://web.archive.org/web/20220114230614/https://covid19.homeaffairs.gov.au/vaccinated-travellers https://web.archive.org/web/20220116112012/https://covid19.homeaffairs.gov.au/travel-restrictions      ",1.00,1,"The ACT Government did not provide any significant financial relief for individuals or households between the 14th and 21st of January 2022. However, they did provide $270 Covid-19 Hardship Payments to people who were unable to work as a result of complying with public health orders. This payment was able to be claimed once in a 30-day period with eligibility criteria required for payments to be granted.  https://web.archive.org/web/20220120041311/https://www.act.gov.au/business/business-support/covid-19-economic-support-for-business  ",1.00,"The ACT Government continued to provide narrow relief for tenants in the form of a 12-week eviction moratorium for rent arrears in Covid-19 impacted households. This included an additional 12-week transitional period following the moratorium period.  https://web.archive.org/web/20220115204344/https://www.justice.act.gov.au/information-tenants-occupants-landlords-and-grantors-impacted-covid-19  ",,,,,2.00,1,"The ACT Government continues to share Covid-19 information across various media channels including on their dedicated Covid-19 website as well as Facebook and Twitter accounts.  https://web.archive.org/web/20220114174600/https://www.covid19.act.gov.au/home  ",2.00,"The ACT Government recommended that anyone with Covid-19 symptoms, a moderate-high exposure to Covid-19, those travelling domestically or internationally if it is a requirement or those returning from overseas should get tested.  https://web.archive.org/web/20220114151141/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested/when-to-get-tested  ",1.00,"The ACT Government has made the following statement on their dedicated Covid-19 website regarding contact tracing;  “As the number of people with COVID-19 increases, ACT Health is focusing on contacting people at the highest risk of getting COVID-19.  People who have tested positive to COVID-19 should tell the people they live with that they have tested positive for COVID-19.”  https://web.archive.org/web/20220114052539/https://www.covid19.act.gov.au/updates/act-covid-19-exposure-locations  ",,,,,3.00,1,,,,,3.00,1,"The following restrictions regarding face masks were implemented by the ACT Government;   “Any person aged 12 years or older must wear a face mask in indoor settings (other than a place of residence).” Exceptions to this were made for people with any physical or mental health illness or condition, or disability in which wearing a face mask would be detrimental to their condition.   These restrictions are a continuation of the existing face mask policy.  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictions  ",5.00,1,"The ACT Government has made available the following vaccines;  Everyone aged 18 years and over can get the Pfizer, Moderna or AstraZeneca COVID-19 vaccine in the ACT.  Everyone aged 12 to 17 years old can get the get the Pfizer or Moderna COVID-19 vaccine.  Children aged 5 to 11 years old can get the Pfizer paediatric COVID-19 vaccine.  https://web.archive.org/web/20220115211847/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine/when-will-i-get-the-covid-19-vaccine  ",2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,21174,16,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220115,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,"No gathering limits apply for home visits or informal outdoor gatherings. However density limits of one person per two square metres per usable indoor space (excluding staff) apply to the following when more than 25 people (excluding staff) are in the venue;			  •	Hospitality and licenced venues		  •	Gaming and gambling venues		  •	Hairdressing, beauty and personal services		  •	Places of worship, weddings, and funerals		  •	Fitness and sport facilities		  •	Entertainment and leisure		  •	Community and cultural facilities, activities and attractions		  •	Real estate services and auction houses		  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictions			",0.00,,,,,,0.00,,"During this period, the ACT Government’s website indicated that buses were running on a summer holiday timetable, with all other services (including Light Rail, Taxis, Hire Car and Ride Share Services) were operating as normal.  However, the ACT Transport website did detail a number of Covid-19 related changes to services including the mandatory wearing of masks for everyone aged 12 years and older, required CBR app Check-In, practicing of good hygiene, no cash on buses, required use of rear doors to exit buses, closure of front seats on buses, and encouragement of physical distancing where possible.  This represents a continuation of the existing policy, since it is not enough to warrant a 1.  https://web.archive.org/web/20220107082448/https://www.covid19.act.gov.au/restrictions/current-restrictions  https://web.archive.org/web/20211223164028/https://www.transport.act.gov.au/news/news-and-events-items/advice-relating-to-novel-coronavirus  https://web.archive.org/web/20220304231433/https://www.transport.act.gov.au/news/news-and-events-items/advice-relating-to-novel-coronavirus",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,"From the 12th of November, aged care facilities determine within their own policies on whether visitors are required to be vaccinated and other restrictions. Travellers from COVID-19 affected areas required an exemption to enter the ACT. This is a loosening of COVID-19 response because it removes the government mandated restrictions.    https://web.archive.org/web/20211215224957/https://www.covid19.act.gov.au/restrictions/current-restrictions",,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,22396,18,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220116,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,23761,19,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220117,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,23761,19,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220118,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,27618,20,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220119,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,28510,20,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220120,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,28472,22,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220121,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,29240,22,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,48.44,48.44,43.75,43.75,46.10,46.10,43.98,43.98,48.21,48.21,42.86,42.86,45.53,45.53,43.13,43.13,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220122,1.00,1,,,,,1.00,1,"All ACT schools will follow the Health Guidelines for Schools and Early Childhood Education and Care (including OSHC) endorsed by the ACT Chief Health Officer. It sets out a series of measures to minimise the transmission of COVID-19 in schools, early learning centres, and out of school hours care. All public and non-government schools are required to follow these guidelines.    https://web.archive.org/web/20220130073655/https://www.education.act.gov.au/public-school-life/covid-school-arrangements/school-advice    https://web.archive.org/web/20220124141138/https://www.education.act.gov.au/__data/assets/pdf_file/0003/1935444/January-2022-Health-Guidelines-for-Schools-and-ECEC.pdf",1.00,1,,,,,1.00,1,"During this period, the ACT Government encouraged residents to work from home where it suits the employee and the employer to do so. A number of mandatory vaccination requirements in the following sectors were also enforced during this time;  •	Residential aged care facility workers  •	ACT school, early childhood education and care facility workers  •	Hospital, hospice, Canberra Health Services facility and patient transport workers  •	Disability support workers or aged care workers that provide in-home and community supports  Additionally, density limits were in place in a large number of settings within the territory, including hospitality, personal service and fitness settings.  No entry restrictions were imposed on visitors or guests that weren't fully vaccinated to workplaces.  https://web.archive.org/web/20211221121302/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine/information-for-employees-that-require-vaccination#Which%20employment%20sectors%20require%20vaccination%20in%20the%20ACT?  https://web.archive.org/web/20220115054829/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"All organised events must develop a COVID Safety Plan.  The COVID Safe Event Checklist (for events up to 2,000 people) is available for use and once completed is regarded as the Event COVID Safety Plan.  Density limits of one person per two square metres will apply for all indoor spaces (excluding staff).  Events over 1,000 people must be ticketed or pre-registered (smaller events must use the Check in CBR app).  Events of between 1,000 and 2,000 people must submit their COVID Safety Plan to ACT Health.  Events and gatherings greater than 2,000 people must seek an exemption, in accordance with the COVID Safe Event Guidance.    https://web.archive.org/web/20220206172036/https://www.covid19.act.gov.au/restrictions/current-restrictions",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,"There are no stay at home restrictions in place during the coded period.     https://web.archive.org/web/20220206172036/https://www.covid19.act.gov.au/restrictions/current-restrictions",0.00,,,,,,0.00,,,,4.00,1.00,1.00,"As published on the Department of Home Affairs website, international travelers who are not fully vaccinated are only able to enter Australia if they are exempt or they have been granted an individual exemption. However, fully vaccinated Australian citizens, permanent residents and eligible visa holders can travel to and from Australia without needing to apply for a travel exemption provided they provide a negative PCR test. Quarantine requirements in Australia are determined by State and Territory governments.    https://web.archive.org/web/20220114230614/https://covid19.homeaffairs.gov.au/vaccinated-travellers  https://web.archive.org/web/20220116112012/https://covid19.homeaffairs.gov.au/travel-restrictions",1.00,1,"The ACT Government did not provide any significant financial relief for individuals or households during this period. However, they did provide $270 Covid-19 Hardship Payments to people who were unable to work as a result of complying with public health orders. This payment was able to be claimed once in a 30-day period with eligibility criteria required for payments to be granted.  https://web.archive.org/web/20220226233400/https://www.act.gov.au/business/business-support/covid-19-economic-support-for-business",1.00,"The ACT government has implemented a  12-week eviction moratorium and a post-moratorium transition period for covid impacted households. This policy has been in place since 2/09/21.     https://web.archive.org/web/20220115204344/https://www.justice.act.gov.au/information-tenants-occupants-landlords-and-grantors-impacted-covid-19",,,,,2.00,1,"The ACT Department of Health maintains a twitter account (@ACTHealth) that provides frequent updates on restrictions, daily case numbers and general health advice. The ACT government also maintains a dedicated Coronavirus website that compiles most of the information the public needs with regards to coronavirus.     https://web.archive.org/web/20220206180012/https://www.covid19.act.gov.au/home",2.00,"PCR tests are available only for those who have  -any COVID-19 symptoms  -had a high or moderate exposure to COVID-19  -to travel domestically to a state or territory where it is a requirement*  -to travel overseas*  - returned from overseas  http://web.archive.org/web/20220106063402/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested/when-to-get-tested    From noon on the 8th of January 2022, positive results from Rapid Antigen Tests no longer need to be verified with a PCR to confirm that they have Covid-19 except for the following cases:  	- People who are over 20 weeks pregnant  	- An Aboriginal and/or Torres strait islander aged 55 years or older  	- Partially or unvaccinated individuals over 16  	- Individuals over the age of 65 years  	- Significantly immunosuppressed individuals    Testing sites remain under pressure to meet demand. On 13/01/2022, the Kambah, Gold Creek (Nicholls) and Holt COVID-19 testing centres were closed due to supply issues.       http://web.archive.org/web/20220108133722/https://www.covid19.act.gov.au/news-articles/positive-rapid-antigen-test-results-now-accepted-to-confirm-covid-19-cases  ",2.00,"The ACT government provides comprehensive contact tracing, which all exposure locations including close contact exposure location, casual contact exposure location and 'monitor for symptoms' exposure location can all be found on ACT COVID-19 exposure location website.     https://web.archive.org/web/20220206182630/https://www.covid19.act.gov.au/updates/act-covid-19-exposure-locations",,,,,3.00,1,,,,,3.00,1,"Facial Coverings are required for all persons above the age of 12 in all indoor settings outside their place of residence.    http://web.archive.org/web/20220107082448/https://www.covid19.act.gov.au/restrictions/current-restrictions",5.00,1,"The vaccine is available to everyone aged 5 and above with no cost to the individual. This represents a continuation of policies prior to the coded period.    https://web.archive.org/web/20220206183613/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine/information-for-employees-that-require-vaccination  ",2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,30634,22,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,51.56,51.56,46.88,46.88,49.22,49.22,47.11,47.11,51.79,51.79,46.43,46.43,49.11,49.11,46.70,46.70,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220123,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,,,,,,,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,3.00,1,,,,,3.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,31366,24,95.00,49.07,49.07,40.74,40.74,44.90,44.90,41.16,41.16,59.38,59.38,54.69,54.69,57.03,57.03,54.92,54.92,60.71,60.71,55.36,55.36,58.03,58.03,55.63,55.63,50.00,50.00
