CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,,,NAT_TOTAL,20220619,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,0.00,,0.00,,,,,,0.00,,,5.00,1,,0.00,,,,,,0.00,,,,,,,,,,,,,,,,,,,22472503,179537,74.48,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,14.29,14.29,14.29,14.29,14.29,14.29,14.29,14.29,0.00,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220620,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,0.00,,0.00,,,,,,0.00,,,5.00,1,,0.00,,,,,,0.00,,,,,,,,,,,,,,,,,,,22508928,179601,74.49,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,14.29,14.29,14.29,14.29,14.29,14.29,14.29,14.29,0.00,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220621,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,0.00,,0.00,,,,,,0.00,,,5.00,1,,0.00,,,,,,0.00,,,,,,,,,,,,,,,,,,,22525358,179706,74.50,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,14.29,14.29,14.29,14.29,14.29,14.29,14.29,14.29,0.00,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220622,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,0.00,,0.00,,,,0.00,,0.00,,,,,,0.00,,,5.00,1,,0.00,,,,,,0.00,,,,,,,,,,,,,,,,,,,22558085,179783,74.50,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,14.29,14.29,14.29,14.29,14.29,14.29,14.29,14.29,0.00,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22576354,179859,74.51,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22592827,179927,74.52,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22592827,179927,74.54,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22592827,179927,74.55,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22640130,180011,74.56,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22661542,180128,74.57,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22697437,180245,74.58,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22720345,180330,74.60,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22741065,180417,74.61,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22741065,180417,74.64,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22741065,180417,74.65,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22741065,180417,74.67,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22741065,180417,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.69,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.71,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.72,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.76,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.77,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.78,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22883995,180718,74.79,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.81,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.82,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.83,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.87,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.89,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.89,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074908,181580,74.90,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,74.92,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,74.93,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,,,NAT_TOTAL,20220722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,74.95,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,74.98,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,74.99,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,75.01,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23212565,182727,75.02,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.03,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.05,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.06,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.09,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.10,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.11,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23304479,183953,75.12,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23368899,185052,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23420826,186087,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23420826,186087,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
United Kingdom,GBR,,,NAT_TOTAL,20220812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23420826,186087,75.13,,11.11,,11.11,,11.11,,11.11,,12.50,,12.50,,12.50,,12.50,,14.29,,14.29,,14.29,,14.29,,0.00
