CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8M_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200803,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5003,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200804,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5023,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200805,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5054,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200806,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5069,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200807,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5088,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200808,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5118,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200809,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5142,556,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200810,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,"From 10 August 2020  Subject to the control of the coronavirus transmission rate, the reopening of indoor pubs and bars selling only drink (wet pubs) will be permitted from Monday 10 August 2020.    These easements will remain under review until ratified by the Executive ahead of the indicative date, based on the emerging situation.    http://web.archive.org/web/20200730085904/https://www.nibusinessinfo.co.uk/content/coronavirus-timeline-ni-businesses-reopening",2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,"""Since 10 August the use of face coverings in certain indoor settings, such as shops or shopping centres, has been mandatory. You must also wear a face covering on public transport.""     http://web.archive.org/web/20201006010348/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-face-coverings",0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5189,557,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200811,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5228,557,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200812,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5272,557,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200813,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5322,557,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200814,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5380,558,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200815,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5407,558,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200816,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5427,558,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200817,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5475,558,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200818,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5520,559,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200819,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,"19th August  Out of 324 positive tests, 269 were contact traced. Positive tests is not the same as number of cases. While this is not fully comprehensive I have coded it as such as it is close, and the difference may be explained by data reporting methods.      https://web.archive.org/web/20200824100135/https://www.publichealth.hscni.net/covid-19-coronavirus/testing-and-tracing-covid-19/contact-tracing-service-management-information  ",0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5567,559,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200820,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5639,559,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200821,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,"https://www.socialhousing.co.uk/news/news/northern-ireland-extends-partial-evictions-ban-over-fears-of-second-covid-19-wave--67595",0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5713,559,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200822,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5757,559,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200823,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5808,559,0.00,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,65.62,65.62,65.62,65.62,65.62,65.62,65.62,65.62,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200824,2.00,1,,,,,2.00,1,"24 August  The first pupils have returned to schools across Northern Ireland for the first time since the coronavirus lockdown started in March. Pupils in Primary 7, Year 12, Year 14 – whose preparation for exams was disrupted by the lockdown – and all vulnerable children are due to return to classes on August 24. All other pupils will begin the new school year on the week beginning August 31 after months of variable levels of home schooling.    However three schools did not reopen following the detection of Covid-19 cases.      http://archive.vn/I9qoZ  https://web.archive.org/web/20200824092435/https://www.malverngazette.co.uk/news/national/18670703.northern-irelands-schools-reopen-first-time-since-march/",2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,"To cope with the coronavirus pandemic, public transport operators have made changes to their services.  Before and during your journey, check with your transport operator for the latest travel advice for your route.  The number of passengers buses or trains can carry will be fewer than normal due to social distancing.    https://web.archive.org/web/20200820041611/https://www.nidirect.gov.uk/articles/safer-travel-guidance-public-transport-users-walkers-cyclists-drivers  ",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5856,559,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200825,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5920,559,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200826,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,5985,559,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200827,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,6070,560,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200828,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,6151,560,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200829,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,6191,560,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20200830,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,6227,560,0.00,59.26,59.26,59.26,59.26,59.26,59.26,59.26,59.26,63.54,63.54,63.54,63.54,63.54,63.54,63.54,63.54,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,100.00,100.00
